"sid","assign","id","content","session_id","question_id","survey_id"
"SM4ec5d832c95c4b9390e31ada795a30c3","Files Homework",3976,"4","SM8dbccf4370d8929a65163449b6ddf7c4",1,"SM4ec5d832c95c4b9390e31ada795a30c3"
"SM4ec5d832c95c4b9390e31ada795a30c3","Files Homework",3977,"5","SMfe01f3aa6f11ce554920b8a322592e4c",2,"SM4ec5d832c95c4b9390e31ada795a30c3"
"SM4ec5d832c95c4b9390e31ada795a30c3","Files Homework",3978,"3","SMce2feeb2e084df5ffff61a0d678fb5e9",3,"SM4ec5d832c95c4b9390e31ada795a30c3"
"SM36144b7e71a943c8a1b3d3448967736c","Files Homework",3981,"4","SM881bf4ae01a459d405f0985e926268ff",1,"SM36144b7e71a943c8a1b3d3448967736c"
"SM36144b7e71a943c8a1b3d3448967736c","Files Homework",3984,"5","SM13e9b30c7c9a32aa43c28f2252bf3436",4,"SM36144b7e71a943c8a1b3d3448967736c"
"SMb7398ca55add41df98f1630b954931b5","Lab 5b",3986,"5","SM75ce210d71e0d9b82d4bf7c1a30587cc",1,"SMb7398ca55add41df98f1630b954931b5"
"SMb7398ca55add41df98f1630b954931b5","Lab 5b",3987,"5","SM56de593de96e2a461db4e3e7d34fbe1a",2,"SMb7398ca55add41df98f1630b954931b5"
"SMb7398ca55add41df98f1630b954931b5","Lab 5b",3988,"5","SM86b783c4397e4a70315510d10dad254e",3,"SMb7398ca55add41df98f1630b954931b5"
"SMb7398ca55add41df98f1630b954931b5","Lab 5b",3989,"4","SM5e5351d8569c46247ff6e62521b71337",4,"SMb7398ca55add41df98f1630b954931b5"
"SMd427f1e0db7c455a9a70ed1d472d5ff3","Lab 5b",3991,"2","SM170347bc5298a00372b7399b4dd70adc",1,"SMd427f1e0db7c455a9a70ed1d472d5ff3"
"SMd427f1e0db7c455a9a70ed1d472d5ff3","Lab 5b",3994,"5","SM13121e829e113dc825872b0e16b497aa",4,"SMd427f1e0db7c455a9a70ed1d472d5ff3"
"SM4ec5d832c95c4b9390e31ada795a30c3","Files Homework",3979,"5","SM8acbec9f227d662b3de475ff6962427f",4,"SM4ec5d832c95c4b9390e31ada795a30c3"
"SM4ec5d832c95c4b9390e31ada795a30c3","Files Homework",3980,"5","SM647c9073650c25ee8939239f1ea416ad",5,"SM4ec5d832c95c4b9390e31ada795a30c3"
"SM36144b7e71a943c8a1b3d3448967736c","Files Homework",3982,"5","SMa204a0d2dadd2fd1ec3ef6b43201427f",2,"SM36144b7e71a943c8a1b3d3448967736c"
"SM36144b7e71a943c8a1b3d3448967736c","Files Homework",3983,"4","SM49d350cdd6f65973b53ccf5d9b67c2f6",3,"SM36144b7e71a943c8a1b3d3448967736c"
"SM36144b7e71a943c8a1b3d3448967736c","Files Homework",3985,"5","SM18664b68e973be4819b9e0cf43740d6c",5,"SM36144b7e71a943c8a1b3d3448967736c"
"SMb7398ca55add41df98f1630b954931b5","Lab 5b",3990,"4","SMce2787c29da6770f62efc5d5d2c2a4bf",5,"SMb7398ca55add41df98f1630b954931b5"
"SMd427f1e0db7c455a9a70ed1d472d5ff3","Lab 5b",3992,"5","SMc2731c067de29806d827235d6a4dcc2c",2,"SMd427f1e0db7c455a9a70ed1d472d5ff3"
"SMd427f1e0db7c455a9a70ed1d472d5ff3","Lab 5b",3993,"1","SMca5f3ca9aacaaa8faf1b73c92e6f81b6",3,"SMd427f1e0db7c455a9a70ed1d472d5ff3"
"SMd427f1e0db7c455a9a70ed1d472d5ff3","Lab 5b",3995,"5","SM0531deda925a5fb5a04ea4f4c20081c2",5,"SMd427f1e0db7c455a9a70ed1d472d5ff3"
"SMc5f66a8156d14fa3ad1e7c69f645b611","Lab 5b",3996,"3","SM46ba774d4da81340fec4c32b9682775b",1,"SMc5f66a8156d14fa3ad1e7c69f645b611"
"SMc5f66a8156d14fa3ad1e7c69f645b611","Lab 5b",3997,"4 ","SM552fb2ae7c842e2b5187e796839cc96c",2,"SMc5f66a8156d14fa3ad1e7c69f645b611"
"SMc5f66a8156d14fa3ad1e7c69f645b611","Lab 5b",3998,"2","SMfa0625b4edc9fc5a52bed9f900ce91e5",3,"SMc5f66a8156d14fa3ad1e7c69f645b611"
"SMc5f66a8156d14fa3ad1e7c69f645b611","Lab 5b",3999,"4","SMe91c5c38b8f662efdddb129aea2d1e4c",4,"SMc5f66a8156d14fa3ad1e7c69f645b611"
"SMc5f66a8156d14fa3ad1e7c69f645b611","Lab 5b",4000,"2","SM8a9d98207c0c6fc4c9734613165a34fe",5,"SMc5f66a8156d14fa3ad1e7c69f645b611"
"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e","Lab 5b",4001,"4","SMc55a315af18a9b83649fd34ac8450b85",1,"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e"
"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e","Lab 5b",4002,"5","SM71df271bb3dd7a9376ab981a45eb150b",2,"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e"
"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e","Lab 5b",4003,"2","SMa69fdf5722de2507c5183631a37c37c9",3,"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e"
"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e","Lab 5b",4004,"5","SM723e4cc68e36fb063c6647bfc4916486",4,"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e"
"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e","Lab 5b",4005,"5","SM94dd669f10ad4c4fb96e69ab32ca6d43",5,"SM88ce3ffbc8764d39a1ca70a7d1a8bd3e"
"SMa125a8a8ab074fe7871f32359bb1c7c9","Lab 5b",4006,"4","SMe2421370cde9f90c6a393c7b9f375c2e",1,"SMa125a8a8ab074fe7871f32359bb1c7c9"
"SMa125a8a8ab074fe7871f32359bb1c7c9","Lab 5b",4007,"3","SM506f74791f28e5df6d7c761a0931354e",2,"SMa125a8a8ab074fe7871f32359bb1c7c9"
"SMa125a8a8ab074fe7871f32359bb1c7c9","Lab 5b",4008,"4","SM7e09a94f187adbfca41c030be24d574b",3,"SMa125a8a8ab074fe7871f32359bb1c7c9"
"SMa125a8a8ab074fe7871f32359bb1c7c9","Lab 5b",4009,"3","SMc7c9720ca1fdb9459f4e67d3c3f1f6bd",4,"SMa125a8a8ab074fe7871f32359bb1c7c9"
"SMa125a8a8ab074fe7871f32359bb1c7c9","Lab 5b",4010,"3","SM0f6e7c9181e2dffc5b96dee021141066",5,"SMa125a8a8ab074fe7871f32359bb1c7c9"
"SM6c4299dbf3a4446b8434541d79652d51","Lab 5b",4011,"4","SM090c4e4a21747c26eb4ea33a9bc9b9fb",1,"SM6c4299dbf3a4446b8434541d79652d51"
"SM6c4299dbf3a4446b8434541d79652d51","Lab 5b",4012,"5","SM88763c2e4e358ada6bee3b1dbd409646",2,"SM6c4299dbf3a4446b8434541d79652d51"
"SM6c4299dbf3a4446b8434541d79652d51","Lab 5b",4013,"1","SM172f6d5d0a1216dd1fabde053b6ecfec",3,"SM6c4299dbf3a4446b8434541d79652d51"
"SM6c4299dbf3a4446b8434541d79652d51","Lab 5b",4014,"5","SMb9ef99ea7aaf66baa4df8f779f974c8b",4,"SM6c4299dbf3a4446b8434541d79652d51"
"SM6c4299dbf3a4446b8434541d79652d51","Lab 5b",4015,"5","SM09d9f9da3e57a0f25ee2c2397271b53b",5,"SM6c4299dbf3a4446b8434541d79652d51"
"SM7562a066e12444b3bab4e4f01b057957","Lab 5b",4016,"3","SMa51c92731aad260a63d0bfe7361e6783",1,"SM7562a066e12444b3bab4e4f01b057957"
"SM7562a066e12444b3bab4e4f01b057957","Lab 5b",4017,"4","SM836dacd56e75e415b9d4a4b0b967c17d",2,"SM7562a066e12444b3bab4e4f01b057957"
"SM7562a066e12444b3bab4e4f01b057957","Lab 5b",4018,"2","SMd92d871a285aacc3128f8d64a2b01d45",3,"SM7562a066e12444b3bab4e4f01b057957"
"SM7562a066e12444b3bab4e4f01b057957","Lab 5b",4019,"5","SMcc33cd9472e897e39ef9bfb56c006a82",4,"SM7562a066e12444b3bab4e4f01b057957"
"SM7562a066e12444b3bab4e4f01b057957","Lab 5b",4020,"5","SM9829fc21e5e3a15d99bffcc98c9a7943",5,"SM7562a066e12444b3bab4e4f01b057957"
"SM3e1209b43c3b4ba086110702494d5484","Lab 5b",4021,"4","SM2c7da12bdd2575061ceae7fb545ceeb3",1,"SM3e1209b43c3b4ba086110702494d5484"
"SM3e1209b43c3b4ba086110702494d5484","Lab 5b",4022,"5","SMbe2de75195ddc676fb0e2c63023ed1fe",2,"SM3e1209b43c3b4ba086110702494d5484"
"SM3e1209b43c3b4ba086110702494d5484","Lab 5b",4023,"3","SM77f37555d467661aa6077b0634c1a7d4",3,"SM3e1209b43c3b4ba086110702494d5484"
"SM3e1209b43c3b4ba086110702494d5484","Lab 5b",4024,"4","SMb327519df039017fca108e7d67d57acf",4,"SM3e1209b43c3b4ba086110702494d5484"
"SM3e1209b43c3b4ba086110702494d5484","Lab 5b",4025,"5","SM81150c66941547e191d3eb332b17fbd0",5,"SM3e1209b43c3b4ba086110702494d5484"
"SM27a1565372274f85aeacc884ac968a79","Lab 5b",4026,"5","SM78542fe1a298cb0fc3d83a29c90e43b7",1,"SM27a1565372274f85aeacc884ac968a79"
"SM27a1565372274f85aeacc884ac968a79","Lab 5b",4027,"5","SM475dd270f12ad07a39cc7525b96d240c",2,"SM27a1565372274f85aeacc884ac968a79"
"SM27a1565372274f85aeacc884ac968a79","Lab 5b",4028,"4","SMa78b1410a3ae930600d70ce0332030f7",3,"SM27a1565372274f85aeacc884ac968a79"
"SM27a1565372274f85aeacc884ac968a79","Lab 5b",4029,"4","SMe8263fa8839a64397c9fdc5029bb4907",4,"SM27a1565372274f85aeacc884ac968a79"
"SM27a1565372274f85aeacc884ac968a79","Lab 5b",4030,"5","SMf6ecf9cf820193cc749be325525222e8",5,"SM27a1565372274f85aeacc884ac968a79"
"SM7a1f02abf53e43b786f479fc2121e78a","Lab 5b",4031,"3","SMdb59250a699b03d064ddf2a2d5c24ef3",1,"SM7a1f02abf53e43b786f479fc2121e78a"
"SM7a1f02abf53e43b786f479fc2121e78a","Lab 5b",4032,"5","SMed90a6b6451f2cc01504b7ce850f57d5",2,"SM7a1f02abf53e43b786f479fc2121e78a"
"SM7a1f02abf53e43b786f479fc2121e78a","Lab 5b",4033,"2","SM80cc21847526b337cc5f070ce14ae75d",3,"SM7a1f02abf53e43b786f479fc2121e78a"
"SM7a1f02abf53e43b786f479fc2121e78a","Lab 5b",4034,"5","SM1393fc9b0c8d6402d15036f9e95cb58a",4,"SM7a1f02abf53e43b786f479fc2121e78a"
"SM7a1f02abf53e43b786f479fc2121e78a","Lab 5b",4035,"5","SMcf21a99d85a333506b81ffe5c709774e",5,"SM7a1f02abf53e43b786f479fc2121e78a"
"SM8ad6b995f1dc42aeac7b96a34edf0bc5","Lab 5b",4036,"1","SM44fd15653d4a45b513e5028cc75a9f86",1,"SM8ad6b995f1dc42aeac7b96a34edf0bc5"
"SM8ad6b995f1dc42aeac7b96a34edf0bc5","Lab 5b",4037,"3","SM6ca6512d5a98ff9ebbba38d339c436ef",2,"SM8ad6b995f1dc42aeac7b96a34edf0bc5"
"SM8ad6b995f1dc42aeac7b96a34edf0bc5","Lab 5b",4038,"1","SM5aefe48fb7002804df7d6c8cd60c9960",3,"SM8ad6b995f1dc42aeac7b96a34edf0bc5"
"SM8ad6b995f1dc42aeac7b96a34edf0bc5","Lab 5b",4039,"5","SM724b3c374bd8896a38bd72d2d9852b59",4,"SM8ad6b995f1dc42aeac7b96a34edf0bc5"
"SM8ad6b995f1dc42aeac7b96a34edf0bc5","Lab 5b",4040,"5","SM483e2e2d6ea2a6b1dc6a8bd5c3dc0252",5,"SM8ad6b995f1dc42aeac7b96a34edf0bc5"
"SMf264dc95593242b5bb99f1afd74774f9","Lab 5b",4041,"2","SM4cce688d0166dee6a07de1703d58b6db",1,"SMf264dc95593242b5bb99f1afd74774f9"
"SMf264dc95593242b5bb99f1afd74774f9","Lab 5b",4042,"4","SM2e33e098d78cf97192fe67edf4741904",2,"SMf264dc95593242b5bb99f1afd74774f9"
"SMf264dc95593242b5bb99f1afd74774f9","Lab 5b",4043,"1","SM7fb41255179db7b1a43bc67a9a03e2cc",3,"SMf264dc95593242b5bb99f1afd74774f9"
"SMf264dc95593242b5bb99f1afd74774f9","Lab 5b",4044,"5","SM333111c6e615ddadba3ae5aa5238e639",4,"SMf264dc95593242b5bb99f1afd74774f9"
"SMf264dc95593242b5bb99f1afd74774f9","Lab 5b",4045,"5","SMfc9df24c9f2acb4e1d36ad937ca17a65",5,"SMf264dc95593242b5bb99f1afd74774f9"
"SMe0e22f2aaaac4b908c8e755fe54313c6","Lab 5b",4046,"5","SMf7ec60461ebe81d4393ffb81273e1f85",1,"SMe0e22f2aaaac4b908c8e755fe54313c6"
"SMe0e22f2aaaac4b908c8e755fe54313c6","Lab 5b",4047,"3","SM483dc31297afff5636e1361b359f4788",2,"SMe0e22f2aaaac4b908c8e755fe54313c6"
"SM75250faa735b49dab02d5b94d236ee72","Lab 5b",4048,"4","SM662a0715c0603a7c176b4836dac3a5d5",1,"SM75250faa735b49dab02d5b94d236ee72"
"SM75250faa735b49dab02d5b94d236ee72","Lab 5b",4049,"5","SM996089444acfe54f247debb4b939dcad",2,"SM75250faa735b49dab02d5b94d236ee72"
"SM75250faa735b49dab02d5b94d236ee72","Lab 5b",4050,"3","SM53bada6628624f8f712978b37c3de5ff",3,"SM75250faa735b49dab02d5b94d236ee72"
"SM75250faa735b49dab02d5b94d236ee72","Lab 5b",4051,"4","SM531064cafeb801b520c77b0a6a78b285",4,"SM75250faa735b49dab02d5b94d236ee72"
"SM75250faa735b49dab02d5b94d236ee72","Lab 5b",4052,"5","SM4c469d127f821a0a0a97febd6a32c6fe",5,"SM75250faa735b49dab02d5b94d236ee72"
"SMc5fb758212f14d95a61a264095abeec3","Lab 5b",4053,"5","SMa02094643f206c769bc3bc885a349511",1,"SMc5fb758212f14d95a61a264095abeec3"
"SMc5fb758212f14d95a61a264095abeec3","Lab 5b",4054,"5","SM8e6dca1b1935a8231435ea71394fe5aa",2,"SMc5fb758212f14d95a61a264095abeec3"
"SMc5fb758212f14d95a61a264095abeec3","Lab 5b",4055,"5","SM05cdb14b3a0d972599e84b64f4566940",3,"SMc5fb758212f14d95a61a264095abeec3"
"SMc5fb758212f14d95a61a264095abeec3","Lab 5b",4056,"5","SM1fa039d5fc9fb0a66aa4300d4d414c2d",4,"SMc5fb758212f14d95a61a264095abeec3"
"SMc5fb758212f14d95a61a264095abeec3","Lab 5b",4057,"5","SM2b1f793db9ec02553e11c275d0fe42db",5,"SMc5fb758212f14d95a61a264095abeec3"
"SM8b23015e38c84e0884c9c3a7242350ee","Lab 5b",4058,"5","SM04c4d79c335e3f4a455a3e2ec4620f0e",1,"SM8b23015e38c84e0884c9c3a7242350ee"
"SM8b23015e38c84e0884c9c3a7242350ee","Lab 5b",4059,"3","SM7152bcaa0551e01d6c803c697bb26798",2,"SM8b23015e38c84e0884c9c3a7242350ee"
"SM8b23015e38c84e0884c9c3a7242350ee","Lab 5b",4060,"4","SM87c9df5257ceb9f28d64d25c452c7f9f",3,"SM8b23015e38c84e0884c9c3a7242350ee"
"SM8b23015e38c84e0884c9c3a7242350ee","Lab 5b",4061,"1","SM1d861820e01485c5a1799085628c489e",4,"SM8b23015e38c84e0884c9c3a7242350ee"
"SM8b23015e38c84e0884c9c3a7242350ee","Lab 5b",4062,"3","SMa15c301b6085b3146cf1535737209905",5,"SM8b23015e38c84e0884c9c3a7242350ee"
"SMabd7dc731042462598e281d71d46a02e","Lab 5b",4063,"3","SM4cc289fd7fe2744c30e8b4d4e3fc30f6",1,"SMabd7dc731042462598e281d71d46a02e"
"SMabd7dc731042462598e281d71d46a02e","Lab 5b",4064,"5","SM30b512c3a4f715c94380056c40f71075",2,"SMabd7dc731042462598e281d71d46a02e"
"SMabd7dc731042462598e281d71d46a02e","Lab 5b",4065,"1","SM618a2e42392d7ea46d0e9c1028276eb0",3,"SMabd7dc731042462598e281d71d46a02e"
"SMabd7dc731042462598e281d71d46a02e","Lab 5b",4066,"5","SM769f763b632c4650e179a63f133b6fd7",4,"SMabd7dc731042462598e281d71d46a02e"
"SMabd7dc731042462598e281d71d46a02e","Lab 5b",4067,"5","SM7587749ed6fc0b93ad3a3fe5f8473e65",5,"SMabd7dc731042462598e281d71d46a02e"
"SMc0b995f72b62471392d70af9a69bd4b5","Lab 5b",4068,"4","SM454fcd4931345aa9639a7b9796962068",1,"SMc0b995f72b62471392d70af9a69bd4b5"
"SMc0b995f72b62471392d70af9a69bd4b5","Lab 5b",4069,"5","SM35606d2382c6a3e420bd854df06c28d8",2,"SMc0b995f72b62471392d70af9a69bd4b5"
"SMc0b995f72b62471392d70af9a69bd4b5","Lab 5b",4070,"3","SMa7169e8900715cc4b9d0bc31f645ee51",3,"SMc0b995f72b62471392d70af9a69bd4b5"
"SMc0b995f72b62471392d70af9a69bd4b5","Lab 5b",4071,"5","SMeca98b6c44f6cbc840e17f17427cc5f3",4,"SMc0b995f72b62471392d70af9a69bd4b5"
"SMc0b995f72b62471392d70af9a69bd4b5","Lab 5b",4072,"5","SMd77bfae7ac0aa77a8692217330334f5a",5,"SMc0b995f72b62471392d70af9a69bd4b5"
"SM8cc7b5ed95224636a203b440f666a137","Lab 5b",4073,"5","SM002b77b217d2df4fe2242f75930c025a",1,"SM8cc7b5ed95224636a203b440f666a137"
"SM8cc7b5ed95224636a203b440f666a137","Lab 5b",4074,"1","SMf2eb38f9f6408b7cd5e86c3409b04d8f",2,"SM8cc7b5ed95224636a203b440f666a137"
"SM8cc7b5ed95224636a203b440f666a137","Lab 5b",4075,"5","SMfb9984e0bfa1afa40e4129030ff7c0c6",3,"SM8cc7b5ed95224636a203b440f666a137"
"SM8cc7b5ed95224636a203b440f666a137","Lab 5b",4076,"1","SM5217af903434a0d62a14b51240572020",4,"SM8cc7b5ed95224636a203b440f666a137"
"SM8cc7b5ed95224636a203b440f666a137","Lab 5b",4077,"0","SMd5de7d4665220edddf9a8af64b8aacb4",5,"SM8cc7b5ed95224636a203b440f666a137"
"SM0ad8aaeaed3248cab5829e069d8806d4","Lab 5b",4078,"3","SM6f0a4ddfc3e6f8f0ae4f2c0b13a34e9f",1,"SM0ad8aaeaed3248cab5829e069d8806d4"
"SM0ad8aaeaed3248cab5829e069d8806d4","Lab 5b",4079,"3","SM61de1113224489caee7a748f11f75a14",2,"SM0ad8aaeaed3248cab5829e069d8806d4"
"SM0ad8aaeaed3248cab5829e069d8806d4","Lab 5b",4080,"3","SM9ea85ed332bee1a7e3fc41ba29f5ef7f",3,"SM0ad8aaeaed3248cab5829e069d8806d4"
"SM0ad8aaeaed3248cab5829e069d8806d4","Lab 5b",4081,"4","SM28e92d64636474194e5ebb98200c6080",4,"SM0ad8aaeaed3248cab5829e069d8806d4"
"SM0ad8aaeaed3248cab5829e069d8806d4","Lab 5b",4082,"4","SMce6d0c26506c95c6aff9679a0040c4c7",5,"SM0ad8aaeaed3248cab5829e069d8806d4"
"SM6b2aef5ec6e44e9aa669718dcb1a4906","Lab 5b",4083,"5","SM76d3da3a899e8a4876e8d1cee3b34522",1,"SM6b2aef5ec6e44e9aa669718dcb1a4906"
"SM6b2aef5ec6e44e9aa669718dcb1a4906","Lab 5b",4084,"4","SM621ca9c7600b9c42f66452f55fa40134",2,"SM6b2aef5ec6e44e9aa669718dcb1a4906"
"SM6b2aef5ec6e44e9aa669718dcb1a4906","Lab 5b",4085,"5","SM17340ecc8375c00c49487e3545f1e7c3",3,"SM6b2aef5ec6e44e9aa669718dcb1a4906"
"SMb9fd00e7a49f4be99de159627e2bff70","Lab 5b",4086,"5","SM2c7188dcc2d2c0ee9c385289a402617d",1,"SMb9fd00e7a49f4be99de159627e2bff70"
"SM6b2aef5ec6e44e9aa669718dcb1a4906","Lab 5b",4087,"4","SM6e73c120f062447da950b5feac4df1ad",4,"SM6b2aef5ec6e44e9aa669718dcb1a4906"
"SMb9fd00e7a49f4be99de159627e2bff70","Lab 5b",4088,"2","SMbd18b0c576adebfb532043c003b72c25",2,"SMb9fd00e7a49f4be99de159627e2bff70"
"SMb9fd00e7a49f4be99de159627e2bff70","Lab 5b",4089,"5","SMe55fe1a7ff938649efd74b996b12cdf2",3,"SMb9fd00e7a49f4be99de159627e2bff70"
"SMb9fd00e7a49f4be99de159627e2bff70","Lab 5b",4090,"3","SM8c601cb0a2206fc4be613bb4d57ebb5e",4,"SMb9fd00e7a49f4be99de159627e2bff70"
"SM6b2aef5ec6e44e9aa669718dcb1a4906","Lab 5b",4091,"5","SM76443a4101b64a625d587dc0273d06ac",5,"SM6b2aef5ec6e44e9aa669718dcb1a4906"
"SMb9fd00e7a49f4be99de159627e2bff70","Lab 5b",4092,"2","SMed8229e613a335abc32639af1b6fbdcb",5,"SMb9fd00e7a49f4be99de159627e2bff70"
"SM73ac06c8db91417ea12ce169547b28c1","Lab 5b",4093,"3","SM011ab14e7cf42972b6c13eebcfb0a4ef",1,"SM73ac06c8db91417ea12ce169547b28c1"
"SM73ac06c8db91417ea12ce169547b28c1","Lab 5b",4094,"4","SM82ab9b87b3f66492f8c841cc0e3fa9ac",2,"SM73ac06c8db91417ea12ce169547b28c1"
"SM73ac06c8db91417ea12ce169547b28c1","Lab 5b",4095,"2","SM53734b05176c2569a150a815bec2870b",3,"SM73ac06c8db91417ea12ce169547b28c1"
"SM73ac06c8db91417ea12ce169547b28c1","Lab 5b",4096,"4","SMa770e371b0d6e159917bc851d44b1264",4,"SM73ac06c8db91417ea12ce169547b28c1"
"SM73ac06c8db91417ea12ce169547b28c1","Lab 5b",4097,"4","SMfdc8c14c16eb198772b2e92ae2ea1170",5,"SM73ac06c8db91417ea12ce169547b28c1"
"SMb06737c2bef646e89bbe81cd2d4868f5","Lab 5b",4098,"3","SM214dc3f92c57479abbe42c82bda8bcb5",1,"SMb06737c2bef646e89bbe81cd2d4868f5"
"SMb06737c2bef646e89bbe81cd2d4868f5","Lab 5b",4099,"5","SM09aeb2725638abfb3b1cc61ac74a59b5",2,"SMb06737c2bef646e89bbe81cd2d4868f5"
"SMb06737c2bef646e89bbe81cd2d4868f5","Lab 5b",4100,"1","SMfc5af872a2c840556ca5b818c2458536",3,"SMb06737c2bef646e89bbe81cd2d4868f5"
"SMb06737c2bef646e89bbe81cd2d4868f5","Lab 5b",4101,"5","SMa322b8169041120ceb7ff227ff54f32f",4,"SMb06737c2bef646e89bbe81cd2d4868f5"
"SMb06737c2bef646e89bbe81cd2d4868f5","Lab 5b",4102,"5","SM3a428d431823f25e4c59fa228135c216",5,"SMb06737c2bef646e89bbe81cd2d4868f5"
"SM6221ec964cbd41c793cf0f75383ad213","Lab 5b",4103,"5","SM4e1e8928d7bc2c35e774cacdea66281f",1,"SM6221ec964cbd41c793cf0f75383ad213"
"SM6221ec964cbd41c793cf0f75383ad213","Lab 5b",4104,"3","SM96223a06eaa211c8f399e2dbb60f99d5",2,"SM6221ec964cbd41c793cf0f75383ad213"
"SM6221ec964cbd41c793cf0f75383ad213","Lab 5b",4105,"4","SMfe82edcc2fef49486dec6b7ec429ae4f",3,"SM6221ec964cbd41c793cf0f75383ad213"
"SM6221ec964cbd41c793cf0f75383ad213","Lab 5b",4106,"2","SM0252eac1041a085208ba74db7d0276f3",4,"SM6221ec964cbd41c793cf0f75383ad213"
"SM6221ec964cbd41c793cf0f75383ad213","Lab 5b",4107,"5","SM28e9737ce2a7157433142eb1950877fc",5,"SM6221ec964cbd41c793cf0f75383ad213"
"SMe0a0d6662b2247078bcb96a11c172bcc","Lab 5b",4108,"5","SM3529fac6e09f8bd019486677a6094d15",1,"SMe0a0d6662b2247078bcb96a11c172bcc"
"SMe0a0d6662b2247078bcb96a11c172bcc","Lab 5b",4109,"3","SM31c3f240805a5194934d1707d6ab98d8",2,"SMe0a0d6662b2247078bcb96a11c172bcc"
"SMe0a0d6662b2247078bcb96a11c172bcc","Lab 5b",4110,"5","SMf40604efabaee737f9c53a05807e719d",3,"SMe0a0d6662b2247078bcb96a11c172bcc"
"SMe0a0d6662b2247078bcb96a11c172bcc","Lab 5b",4111,"2","SM7349dc28eb8cc62300bebdb26f4318d4",4,"SMe0a0d6662b2247078bcb96a11c172bcc"
"SMe0a0d6662b2247078bcb96a11c172bcc","Lab 5b",4112,"5","SM3f4bd1626fb1009a55cdc3f38d8d093f",5,"SMe0a0d6662b2247078bcb96a11c172bcc"
"SMf7e380d853c74a6187268a0a87d91f47","Lab 5b",4113,"2","SMdbd6acfe5f0a7b7f1d16a2b0b10b9104",1,"SMf7e380d853c74a6187268a0a87d91f47"
"SMf7e380d853c74a6187268a0a87d91f47","Lab 5b",4114,"3","SM240232f982c7643952dcd8718f8310e6",2,"SMf7e380d853c74a6187268a0a87d91f47"
"SMf7e380d853c74a6187268a0a87d91f47","Lab 5b",4115,"1","SM4f9b6897945dfd3962fe7ca58dbef18f",3,"SMf7e380d853c74a6187268a0a87d91f47"
"SMf7e380d853c74a6187268a0a87d91f47","Lab 5b",4116,"4","SM09aea5b1f9c2a6956f4f22e5bd07a288",4,"SMf7e380d853c74a6187268a0a87d91f47"
"SMf7e380d853c74a6187268a0a87d91f47","Lab 5b",4117,"4","SMd63223b46fcf6965ea9ee5dd281c6103",5,"SMf7e380d853c74a6187268a0a87d91f47"
"SM841a3a93f56d4c83a18cf777f70ee4a8","timed 5",4118,"5","SMf221398a3cf6551cf20a820e09216a11",1,"SM841a3a93f56d4c83a18cf777f70ee4a8"
"SMe633b277968240cd8552d1a1aec21026","timed 5",4119,"5","SM05dc0c9caef96c836f9785d3f43ca9e1",1,"SMe633b277968240cd8552d1a1aec21026"
"SMbf44f5e1a90140c8a5fe878f7e5727b2","timed 5",4120,"3","SMf9b7b006e40eea74e80695265f26d17a",1,"SMbf44f5e1a90140c8a5fe878f7e5727b2"
"SM6f4ef79c2f23411da4770265193cea3f","timed 5",4121,"5","SMa9b36f3da45d7086d7d9018112a6b4d9",1,"SM6f4ef79c2f23411da4770265193cea3f"
"SM4143834d8a8c4d2b9d5f0bbc809fdc19","timed 5",4122,"5","SMcb7c4de45e9de35d88256aaac6047588",1,"SM4143834d8a8c4d2b9d5f0bbc809fdc19"
"SMbba8213e8f99490fb850a99b8d3ddf16","timed 5",4123,"4","SM32d125f4e54681172e82c4cdd5747f2a",1,"SMbba8213e8f99490fb850a99b8d3ddf16"
"SMbe8519c4c7294bb1b2bfbfabcbe330dc","timed 5",4124,"4","SM21d43a4db82cb5952a8ad7f7521acc77",1,"SMbe8519c4c7294bb1b2bfbfabcbe330dc"
"SM8acd27552bed48a9b74a4ec4cdc1038d","timed 5",4125,"3","SM4551bc4e440575d39b455f8c69100e8f",1,"SM8acd27552bed48a9b74a4ec4cdc1038d"
"SMac1e7718770a49de8129661446eeae95","timed 5",4126,"5","SMbe10fd169959463ac0f0238900ff68b9",1,"SMac1e7718770a49de8129661446eeae95"
"SMe633b277968240cd8552d1a1aec21026","timed 5",4127,"5","SM827dcd918154408a7dbf2ce86b941068",2,"SMe633b277968240cd8552d1a1aec21026"
"SM841a3a93f56d4c83a18cf777f70ee4a8","timed 5",4128,"1","SMed3dc09e3343fa845e8682b40a90dfd6",2,"SM841a3a93f56d4c83a18cf777f70ee4a8"
"SM6f4ef79c2f23411da4770265193cea3f","timed 5",4129,"5","SM08ccc28ce34bbc162fca29bb6a319f2a",2,"SM6f4ef79c2f23411da4770265193cea3f"
"SMa72e24b4da054969a68a39b6e689135a","timed 5",4133,"4 ","SM101c5901f01632f302b018ed279ab5a6",1,"SMa72e24b4da054969a68a39b6e689135a"
